,content,count,emo
2786,踩着电线了,1,0
2787,华晨宇的要笑死我,1,2
2788,唱功,1,5
2789,说实话还行,1,3
2790,问题是这首歌抄袭,1,2
2791,这孩砸这种症状多久了,1,0
2792,舞台上冲,1,3
2793,癫王,1,5
2794,这首歌抄袭,1,2
2795,多读几年书再来吧,1,3
2796,黄歌没意思,1,0
2797,你厉害我给你大拇哥,1,2
2798,渣男歌曲,1,5
2799,感觉像冲疯了,1,2
2800,沙D,1,2
2801,我无法欣赏的艺术,1,5
2802,拜托千万别让我听到,1,0
2803,没文化是这样的,1,2
2804,洗多了抽风呢,1,0
2805,怎么还有人去看,1,3
2806,这位断层,1,1
2807,友情提示这歌是抄的,1,5
2808,捧飘了,1,1
2809,太苦啦,1,3
2810,井冰,1,5
2811,这个绝对玩过很多女人,1,4
2812,没一个像人的,1,2
2813,什么鬼一个不认识,1,2
2814,踩着电门了快救救她,1,2
2815,不看字幕 真听不清,1,1
2816,妖怪,1,3
2817,数来宝,1,3
2818,至少还是有点实力的,1,5
2819,玩手机玩的,1,4
2820,他在奖励,1,3
2821,喊你妹,1,3
2822,听着好难受,1,3
2823,玄学起家,1,4
2824,华晨宇罪不至此,1,1
2825,这歌也能火,1,3
2826,00后滚,1,2
2827,粉丝也,1,4
2828,台下更逆天,1,3
2829,新四大田汪,1,4
2830,省流DJ打碟,1,3
2831,烂梗一出全国跟风,1,0
2832,休息了,1,2
2833,雀食,1,4
2834,什么都好就是不好听,1,2
2835,中文说唱我只服dj,1,2
2836,00后也太TM拉了,1,3
2837,到底谁喜欢这些玩意的,1,1
2838,可以拍封神榜了,1,1
2839,粉丝都老喜欢了,1,5
2840,这特么的叫作歌,1,4
2841,有一种确实脑干的美,1,5
2842,真浮夸,1,2
2843,嘻精神,1,4
2844,做好家电下乡就可以了,1,4
2845,别抹黑00后,1,1
2846,确实写不出,1,3
2847,磕嗨了吧,1,0
2848,太麻,1,2
2849,拍封神榜,1,1
2850,囸尼玛真的很土,1,3
2851,要死了才唱这首歌,1,5
2852,痨魔,1,5
2853,这货谁,1,2
2854,这首歌不是反讽的么,1,4
2855,什么鬼歌词,1,5
2856,还有一位,1,3
2857,一副欠揍的吊样,1,1
2858,还有一个你坤哥呢,1,3
2859,说了又好像没说,1,0
2860,这是姜云升吗,1,3
2861,00后表示受到了侮辱,1,1
2862,这踏马的叫华语乐坛,1,2
2863,这特么是歌,1,4
2864,坤版好听dog,1,1
2865,这什么衣服,1,3
2866,漏电了吧,1,1
2867,把你的肿瘤治治,1,2
2868,我寻思着这也不帅,1,4
2869,别做法了求求你,1,1
2870,初中毕业了吗这玩意,1,1
2871,不人不鬼不伦不类,1,0
2872,吸嗨了是吧,1,0
2873,这真的是在说没唱,1,4
2874,至少还是歌手,1,4
2875,法师界的神,1,3
2876,不听雪听烟,1,5
2877,ha好卡,1,2
2878,有一种炒作的美,1,1
2879,被噶了,1,3
2880,这nm毒瘾发作了吧,1,1
2881,这歌词他喵的辣眼睛,1,5
2882,别tmd带上我,1,3
2883,华晨宇起码比前面的好,1,2
2884,快去请如来佛祖,1,4
2885,什么猫狗,1,4
2886,鸡牛鬼裤,1,4
2887,是的牛鬼蛇神的神,1,4
2888,这首铁抄,1,3
2889,说了又好像什么都没说,1,0
2890,不看字幕挑战,1,4
2891,大伙注意音量,1,2
2892,华晨宇全靠同行衬托,1,2
2893,华语乐坛姓周,1,0
2894,电吉他漏电吧,1,1
2895,字幕一栏我尼玛,1,2
2896,她不尬吗,1,3
2897,肩上这两坨年糕有点秀,1,5
2898,好好唱还行的,1,5
2899,我尼玛,1,3
2900,最后一个是永远的神,1,4
2901,华晨宇还上过春晚,1,2
2902,别了,1,3
2903,嘴里含了雪是食雪汉,1,4
2904,07觉得他像陀雪悲,1,5
2905,纯念经,1,3
2906,脸都反光了,1,1
2907,雪飘王,1,5
2908,不会好好唱就别唱,1,5
2909,四大 神经,1,2
2910,花粉,1,3
2911,这他妈没上过学吧,1,1
2912,海涛既视感,1,3
2913,雪 飘进双眼,1,4
2914,狗食,1,3
2915,抄袭可耻,1,1
2916,好虚 不man,1,2
2917,癫痫发作了,1,1
2918,这什么B动静,1,1
2919,这不叫救护车,1,2
2920,这个不早就有了吗,1,4
2921,滑板鞋比这好听,1,1
2922,4法师,1,2
2923,黑儿配,1,2
2924,装大发了,1,3
2925,ljh了,1,3
2926,还喜欢听假话,1,4
2927,请神第一人,1,3
2928,不如二创丁真电子烟,1,5
2929,若子版权费交一下,1,0
2930,跳大神O_o,1,3
2931,不认识什么鬼东西,1,3
2932,难登大雅之堂,1,5
2933,旋律好熟悉像抄袭,1,4
2934,牧师t套,1,1
2935,这都没封杀,1,0
2936,华晨宇是里面最强的,1,3
2937,开始做法,1,2
2938,首充天王,1,4
2939,什么鸡扒骆驼,1,4
2940,花花还好吧,1,5
2941,个人感觉雪还是可以的,1,5
2942,00后表示很无语,1,3
2943,不是明哥 他没墨镜,1,1
2944,别把锅甩给我,1,1
2945,4神装法师,1,1
2946,坤流是最叼的,1,2
2947,我爱罗被抽取尾兽,1,1
2948,当场奖励,1,1
2949,回光返照了,1,3
2950,建议严查像嗑了药,1,1
2951,有个跳大神的吧,1,1
2952,关键还是抄袭,1,2
2953,感觉不如丁真咬字,1,1
2954,这歌词我的妈,1,5
2955,出院,1,3
2956,我觉得差不多,1,3
2957,这货应该做一做毒检,1,1
2958,别放,1,3
2959,谁喜欢,1,4
2960,四大答辩现场,1,1
2961,一年不如一年,1,3
2962,厚礼蟹,1,4
2963,我真怕它拉在台上,1,0
2964,嗑嗨了,1,0
2965,我为什么要点进来,1,4
2966,神仙不屑与凡人同框,1,2
2967,这是人,1,3
2968,这么蠢的歌不会太好了,1,5
2969,什么基吧东西,1,1
2970,我的耳朵救救我,1,2
2971,省流泰裤辣,1,3
2972,00后可不背锅,1,2
2973,各显神通,1,3
2974,那不是好事吗,1,1
2975,刚从地府回归吗,1,5
2976,忍者大战站前演讲,1,4
2977,好像给他两巴掌,1,0
2978,我的浮夸,1,2
2979,中毒了,1,1
2980,别发,1,1
2981,癫 痫,1,5
2982,蓝色妖姬,1,5
2983,不认识这个sjb,1,2
2984,什么gb,1,3
2985,gs,1,3
2986,跟00后无关,1,3
2987,麻药劲上头了,1,3
2988,好好说话,1,3
2989,脑血栓康复训练,1,5
2990,花生雨,1,3
2991,太尬了,1,3
2992,明显假唱,1,5
2993,这是吸了多少,1,2
2994,曲离王,1,5
2995,玩尬的是吧,1,3
2996,奖励天王,1,3
2997,磕药了是吧,1,3
2998,鬼说鬼话泰裤辣,1,2
2999,笑发财了,1,4
3000,扛旗抗肿了,1,0
3001,04,1,4
3002,这脸是打蜡了么,1,0
3003,这真的不是做法吗,1,2
3004,真不是癫痫啥的吗,1,2
3005,驼峰上长了个恶性肿瘤,1,4
3006,奈何没文化泰裤啦,1,3
3007,我觉得编曲好听捂脸,1,0
3008,这里应该是摔倒了,1,3
3009,救命 死了,1,3
3010,票了,1,1
3011,华语要完啦,1,3
3012,这是音乐,1,3
3013,牛角尖是吧,1,3
3014,这个是道士,1,3
3015,只认识我们只因哥,1,2
3016,脸上是抹了猪油吗,1,1
3017,四大妖怪,1,3
3018,特么的帕金森,1,2
3019,台下的nc,1,4
3020,噙着翔,1,2
3021,还没我的滑板鞋好听,1,0
3022,撕答舔亡,1,2
3023,因为大家喜欢丁真,1,3
3024,别来沾00后的边,1,1
3025,请问这个油在哪,1,0
3026,癌症晚期有气无力,1,3
3027,骆驼哥,1,4
3028,开盆儿四大天王,1,2
3029,吸上头了吗,1,2
3030,在我看来都一样,1,3
3031,曲子还是照搬的,1,4
3032,中山瘤王,1,4
3033,妖魔,1,5
3034,脑干缺失,1,1
3035,妖魔鬼怪快离开,1,5
3036,不想像你这样,1,2
3037,三个放一起都二臂,1,0
3038,全二臂,1,2
3039,沸沸扬扬,1,4
3040,这也难不倒她,1,1
3041,听的皱眉,1,3
3042,他抄袭多弗朗明哥,1,2
3043,抄袭还一模一样,1,1
3044,还是抄袭的歌,1,2
3045,说白了 没人了吗,1,3
3046,二臂,1,3
3047,姜云升大垃圾,1,1
3048,水遁我爱罗,1,1
3049,法师比前边的好点,1,0
3050,别摔了 心疼黑胶唱片,1,3
3051,呵呵恶心,1,1
3052,谁让他出院的,1,3
3053,正规军,1,3
3054,台下的都是群什么,1,4
3055,永远的二臂,1,3
3056,全是二臂,1,3
3057,男的女的,1,3
3058,行为艺术,1,5
3059,谁骂谁,1,3
3060,肾虚的唱法,1,2
3061,真像小鬼,1,4
3062,跳大神嘛,1,3
3063,00看他就吐了,1,2
3064,我只会鬼叫,1,3
3065,理解不了,1,2
3066,我上我也行,1,3
3067,送尿检吧,1,0
3068,我看是死鬼差不多,1,2
3069,词真的一坨大便,1,4
3070,这么冷的天,1,1
3071,我去尼玛币,1,2
3072,这个才是绝绝子,1,2
3073,喜欢看他发病呗,1,4
3074,一看二臂,1,3
3075,什么哔玩意,1,5
3076,又是个二臂,1,3
3077,什么妖魔鬼怪滚,1,5
