,content,count,emo
3374,好特么漂亮的食堂,1,4
3375,我从小就内向害羞,1,4
3376,我替番茄累开,1,2
3377,茄茄茄茄茄茄茄茄茄茄,1,5
3378,脑子里只有光华门,1,2
3379,全学年第一我傻了,1,2
3380,一哥必需要有排面,1,2
3381,诶我好像去过,1,1
3382,留学生太真实了,1,5
3383,两个体育小树懒,1,2
3384,我校食堂以小博大,1,2
3385,学校比学校气死人,1,5
3386,我看成了ya,1,2
3387,你脸红个泡泡茶壶,1,3
3388,炸了学校,1,5
3389,名场面指挥部539,1,3
3390,这不比博燃,1,2
3391,老番茄好可爱,1,5
3392,是个狠人,1,1
3393,6年怕不是小学毕业,1,3
3394,口也,1,2
3395,洋大人,1,4
3396,哈哈经典永流传,1,5
3397,消费20,1,0
3398,这个来次够很可爱呀,1,5
3399,你面对镜头说话了,1,5
3400,神奈川冲 浪里 好评,1,4
3401,切切好帅啊啊啊,1,4
3402,电梯停电了吧,1,0
3403,人类迷惑行为图鉴,1,5
3404,笑着的脸突然沉默了,1,5
3405,是鸭少诶,1,1
3406,明天的考试,1,4
3407,鬼才表达式,1,4
3408,哪怕分数线钢化段也好,1,4
3409,求这里的bgm,1,2
3410,老番茄胸肌好大,1,4
3411,管院报到,1,1
3412,静音党一脸懵逼,1,5
3413,等级待遇,1,1
3414,母鸭好,1,5
3415,老双簧up主了,1,2
3416,真是个小机灵鬼儿,1,4
3417,内向腼腆的男孩,1,4
3418,等等医学奇迹,1,5
3419,5500加一,1,2
3420,指尖宇宙没错了,1,5
3421,他画了个心,1,4
3422,46,1,3
3423,居然有牛排吃嘤嘤嘤,1,1
3424,非正放了这段哈哈哈,1,5
3425,不应该是从外面吗,1,1
3426,哈哈哈哈哈憨憨,1,5
3427,前方鸭少客串,1,1
3428,诶经典北大算法,1,5
3429,光滑哈哈,1,3
3430,电梯一定坏了,1,1
3431,久   等    了,1,3
3432,对不起我以为是从外面,1,0
3433,尿啊,1,0
3434,我以为门会锁住,1,0
3435,阿巴阿巴阿巴,1,2
3436,画风突变,1,2
3437,求路人心理阴影,1,2
3438,哈哈哈5500,1,5
3439,高考加油,1,5
3440,德克萨斯魔塔,1,2
3441,还以为你会从外面爬,1,1
3442,深中那个别走,1,5
3443,这BGMDNA动了,1,2
3444,哈哈哈哈哈救命,1,5
3445,你的头像个坚果,1,1
3446,确实亿点点,1,4
3447,名场面 全文背诵,1,5
3448,傻孩子开始说傻话了,1,3
3449,那明明是个男的,1,1
3450,复旦之耻大雾,1,4
3451,我以为最贵只要25,1,2
3452,哑语的既视感,1,3
3453,还负了重哈哈哈,1,2
3454,等电梯的时间长呗,1,2
3455,你那是跳下去的吧,1,2
3456,默默提醒还要下去,1,3
3457,今天楼梯不用拖地了,1,0
3458,100w那期vlog,1,2
3459,为什么要背书包,1,5
3460,毕业了但没完全毕业,1,4
3461,准备合影,1,1
3462,害羞自闭,1,2
3463,这就是复旦之光吗,1,4
3464,老番茄眼睛真好看哦,1,4
3465,在现场,1,1
3466,大姑娘好,1,3
3467,鸭少在喝番茄汤,1,2
3468,转学到一中,1,5
3469,哈哈哈哈哈天才,1,4
3470,好了个寂寞,1,5
3471,天啦噜做过同样的事情,1,2
3472,吸老番茄现充的气息,1,4
3473,这是一个有味道的视频,1,2
3474,茄子是什么专业的,1,1
3475,茄哥太可爱了吧,1,3
3476,留学生歪果仁,1,3
3477,神秘的体力值,1,5
3478,吸吸吸保我上重点高中,1,2
3479,内向 害羞 紧张,1,3
3480,你对原力一无所知,1,5
3481,朱广权表示很淦,1,4
3482,我TM在场,1,1
3483,校 长 室,1,4
3484,镇站之宝,1,3
3485,真的牛逼,1,4
3486,这锁骨i了i了,1,1
3487,为什么上面写着wc,1,2
3488,开始了开始了,1,3
3489,你毕业了,1,4
3490,裂变聚变裂变,1,2
3491,这其中是个宇宙,1,5
3492,哈哈哈哈有点可爱啊,1,5
3493,你母哥呢,1,3
3494,这玫红口红哈哈哈哈哈,1,5
3495,这里我居然来吃过,1,1
3496,太可爱了趴,1,2
3497,复旦胖头鱼,1,3
3498,阿塔达萨魔塔,1,5
3499,自己学哑语可还行,1,5
3500,啊搭档君,1,5
3501,番茄保我中考前150,1,4
3502,同济大学发来嘲讽,1,5
3503,自闭快乐,1,5
3504,番茄娇,1,4
3505,你一共就那么一点点,1,1
3506,对啊复旦的,1,5
3507,真的好客啊,1,4
3508,学霸好呀,1,4
3509,啊嗯啊,1,3
3510,感觉人生都在旋转,1,5
3511,森林冰火人,1,5
3512,为你们鼓掌,1,4
3513,母哥估计拿着摄影机,1,1
3514,hhhh最贵的,1,3
3515,卧槽xswl,1,2
3516,二   楼,1,2
3517,你室友是胖头鱼,1,1
3518,聋哑人专业毕业,1,4
3519,非正常拍摄画面,1,4
3520,天爱了爱了,1,4
3521,总算一睹室友真容,1,3
3522,游戏解说一般哈哈哈哈,1,5
3523,大家投来羡慕的目光,1,5
3524,不是复日大学吗 滑稽,1,4
3525,之前来社团峰会参观过,1,4
3526,hhhh手语volg,1,2
3527,似李华文华武,1,3
3528,溜肥肠,1,0
3529,爬个楼还套圈哈哈哈,1,5
3530,毕业快乐呀茄茄,1,5
3531,复旦大学医学院等我,1,5
3532,好像庄吾,1,5
3533,糟糕的画面,1,2
3534,嗯当年的猛男,1,5
3535,逍遥我知道你在康,1,2
3536,毕业晚会的搭档吧,1,5
3537,励志的感觉,1,3
3538,我家就在北区旁边,1,3
3539,茄哥真的好可爱,1,5
3540,阿茄真的好可爱,1,5
3541,我也以为从外面爬,1,0
3542,研学的时候来了,1,3
3543,那我大概在地下,1,3
3544,新  闻  联  播,1,3
3545,你俩好配哦,1,3
3546,十小时前,1,3
3547,出现了内马尔,1,2
3548,等等锁呢,1,1
3549,阿茄真的好可爱啊,1,5
3550,内马尔哦,1,2
3551,毕业快乐老番茄,1,5
3552,一句卧槽走天下,1,4
3553,從指尖看到一個銀河系,1,1
3554,一看就是魂玩家,1,1
3555,我 喊 我 自 己,1,3
3556,可爱,1,4
3557,老番茄累成了圣女果,1,5
3558,忙着撩妹哈哈哈哈哈,1,4
3559,老番茄保佑我期末,1,4
3560,管院喵喵喵被cue,1,2
3561,美瞳 尖下巴,1,5
3562,高帅视角 胸肌瞩目,1,5
3563,新闻联播那个搭档,1,5
3564,番茄有胸肌啊,1,5
3565,你有故事王借你的车,1,5
3566,我去趟过两次,1,2
3567,复旦之花老番茄哈哈哈,1,5
3568,番茄真的超帅啊啊啊啊,1,5
3569,受哈哈哈,1,5
3570,毕业快乐好可爱啊,1,5
3571,原声好可爱,1,5
3572,原来我那看到的是你,1,3
3573,张江校区哭晕在厕所,1,0
3574,一定要模电过关啊,1,4
3575,好像常磐庄吾啊,1,5
3576,这还是刚才那里,1,3
3577,气突德,1,2
3578,刚刚感觉要发电的前奏,1,4
3579,刚才那个角度是谁录的,1,3
3580,维C柠檬茶,1,5
3581,什么玩意嗖的过去了,1,0
3582,我越来越喜欢老番茄了,1,4
3583,硬核手语,1,3
3584,爬光滑楼怎么爬,1,0
3585,同款优衣库T恤,1,5
3586,大橘已定,1,1
3587,您过分可爱了,1,3
3588,一个宇宙的体力,1,5
3589,所以为什么背书包,1,5
3590,内马尔你站住,1,3
3591,你们好弱哈哈哈,1,5
3592,看成兆食了,1,2
3593,原声有点软,1,1
3594,原作石丿森章太郎,1,2
3595,我解说我自己,1,2
3596,求口红色号哈哈哈,1,3
3597,我没有关弹幕啊,1,5
3598,老番茄涂口红哈哈哈哈,1,5
3599,腼腆内向老番茄,1,2
3600,啊啊啊啊茄茄好帅啊,1,5
3601,那边说b站大楼吧,1,3
3602,睫毛精张茄茄,1,5
3603,牛排饭20很便宜了,1,4
3604,我自己吐槽自己,1,3
3605,我可能是个颜粉,1,3
3606,嘴强王者哈哈哈,1,5
3607,一顿操作猛如虎,1,4
3608,是个对手,1,3
3609,大型吹逼现场,1,0
3610,我不知道自己在干嘛,1,0
3611,哈哈哈哈哈偷偷吐槽,1,5
3612,锁还没开呀喂,1,0
3613,脸好长哈哈哈哈哈哈哈,1,5
3614,互关必回谢谢,1,3
3615,大型吹牛比赛现场,1,0
3616,29哭出声,1,0
3617,毕业快乐呀,1,5
3618,学霸附体 lyz,1,3
3619,番茄神马时候女装,1,3
3620,自卑而内向的男人,1,5
3621,卧槽 可怕的绩点,1,1
3622,哈哈哈哈真可爱,1,5
3623,丧失精力,1,4
3624,达克萨依魔塔哈哈哈哈,1,5
3625,双簧可还行,1,3
3626,下来的时候电梯停电,1,0
3627,当场自闭,1,0
3628,哇互吹流弊现场啊,1,0
3629,哈哈哈你个逆光,1,5
3630,你竟然凶我,1,0
3631,茄说新语,1,4
3632,我以前也有过这想法,1,4
3633,天啊老番茄真的好帅啊,1,2
3634,对校长来个王之提肛,1,5
3635,哈哈哈幸福的微笑,1,5
3636,一个人干了双簧,1,0
3637,你到唇色,1,1
3638,还没失禁,1,1
3639,许愿C语言哈哈哈哈哈,1,5
3640,梦想希望师兄是你,1,2
3641,上师大发来警告,1,1
3642,太真实了哈哈哈,1,5
3643,腹 音 带 师,1,2
3644,番  茄  腹  语,1,5
3645,大半夜我笑抽在床上,1,0
3646,商业互吹1,1,0
3647,日月光华旦复旦兮,1,5
3648,R E C,1,1
3649,电瓶没了,1,1
3650,你长得好像我前男友,1,3
3651,宝藏沙雕,1,5
3652,太沙雕了哈哈哈哈哈,1,5
3653,刺客信条吗哈哈哈哈,1,1
3654,还有两年,1,2
3655,莫名像小姜,1,3
3656,真是天才哈哈哈,1,5
3657,哈哈哈哈哈哈哈哈可以,1,5
3658,二楼楼梯转角处,1,0
3659,老番茄毕业快乐鸭,1,5
3660,拖更理由1,1,0
3661,老圣女果保佑我考好,1,5
3662,中考必过,1,5
3663,灵魂双簧,1,2
3664,老番茄的脸好长,1,3
3665,你是小玉,1,3
3666,什么品种的沙雕,1,5
3667,吹逼现场,1,0
3668,20块好贵,1,1
3669,保佑期末hhhh,1,4
3670,老番茄粉丝快五百万了,1,5
3671,老番茄保佑中考必胜,1,3
3672,der  der,1,2
3673,突然洛奇,1,3
3674,GAY里GAY气,1,2
3675,BGM洛奇,1,2
3676,啊吗粽讲道理,1,4
3677,BGM简直了,1,1
3678,点个最贵的,1,3
3679,神之长子的下巴,1,5
3680,消停一伙,1,4
3681,在复旦横着滚,1,3
3682,啊我以为爬外墙,1,1
3683,穿过鸭绿江,1,5
3684,哈哈哈哈哈贵族气息,1,5
3685,阿马粽和力元君,1,5
3686,靠我要暂停平复心情,1,4
3687,我想的是攀岩,1,3
3688,美队的盾,1,2
3689,载母哥,1,2
3690,我在你手中看见了黑洞,1,5
3691,毕业快乐番茄色,1,5
3692,是你 胖头鱼,1,1
3693,你可以当个哑巴了,1,3
3694,跟自闭,1,3
3695,s所以谁拿着相机,1,1
3696,然后我有这么长,1,3
3697,无人区霸占处女屏,1,2
3698,光听声音好糟糕,1,1
3699,八小时前,1,4
3700,我配我自己哈哈哈哈,1,5
3701,傻子哈哈哈哈哈,1,4
3702,卧槽阿根廷,1,2
3703,哈哈哈哈哈哈哈哈哈啊,1,5
3704,就是哲学的气息,1,5
3705,番茄真好看,1,4
3706,和母哥是在这拍的嘛,1,2
3707,留级两年,1,2
3708,哈哈哈高手,1,4
3709,腹语鬼才,1,3
3710,老番茄跨区了,1,3
3711,感情的摩天楼滑稽,1,4
3712,你的真是个傻子吧,1,1
3713,这是复语,1,3
3714,大热天努力挑战自己,1,5
3715,老番茄祝我考试考好,1,5
3716,公放的我,1,3
3717,祝贺毕业,1,4
3718,铁王座瞩目,1,5
3719,竖中指好评,1,3
3720,你看那有个傻子,1,2
3721,我从中看到了宇宙,1,5
3722,只是借来娃娃阿爷,1,5
3723,对镜头讲话了,1,3
3724,标准结局,1,5
3725,原谅我笑出了猪叫,1,2
3726,那天电梯坏了,1,1
3727,才30层啊,1,1
3728,你们年级就没有40,1,4
3729,健康薯条,1,5
3730,卧槽全年级第一,1,2
3731,你朋友是峰哥吗,1,4
3732,路人一脸懵逼,1,2
3733,番茄眼睛好好看啊啊啊,1,5
3734,左下角有东西,1,2
3735,世界聚焦于你,1,5
3736,哈哈哈哈啊哈哈哈哈,1,5
3737,吃完两眼泪,1,5
3738,hhhh,1,3
3739,我是个没有灵魂的西瓜,1,3
3740,做了那么多羞羞的事情,1,5
3741,我以为我会哭,1,5
3742,特来 恭喜番茄,1,4
3743,老番茄毕业快乐啊,1,5
3744,复旦毕业,1,5
3745,小机灵鬼 哈哈哈哈哈,1,5
3746,神经病啊哈哈哈,1,3
3747,我猜声音素材丢了,1,4
3748,求色号,1,0
3749,普通复旦学生枯了,1,5
3750,这是西工大附中校裤,1,5
3751,优衣库联名款,1,5
3752,看到我们初中了,1,3
3753,我 配 我 自 己,1,3
3754,魔都人的骄傲,1,5
3755,笑死我了哈哈哈哈啊,1,5
3756,可爱哈哈,1,4
3757,泡辅导员,1,2
3758,止又欲言,1,3
3759,手语up讲究,1,3
3760,好中二啊哈哈哈哈哈,1,5
3761,草车预定,1,2
3762,出现了肯尼,1,3
3763,不愧事负担之耻老番茄,1,5
3764,洛奇好评,1,2
3765,老番茄复旦太菜,1,3
3766,你是不是冲我比了个心,1,3
3767,跟我一样难兄难弟,1,1
3768,你可真是个天才,1,3
3769,我们叫小龟哈哈哈,1,5
3770,自闭了,1,3
3771,如来神掌,1,5
3772,信息量巨大,1,3
3773,番茄同款优衣库T恤,1,5
3774,原来老番茄是个哑巴,1,3
3775,哈哈哈哈哈嘎,1,5
3776,强吻保洁阿姨,1,5
3777,哈哈哈哈哈哈毕业快乐,1,5
3778,路人MDZZ,1,1
3779,小心周某,1,1
3780,这个番茄瘪了,1,3
3781,嘟嘟嘟嘟嘟嘟喂嘟嘟,1,5
3782,帅的呀,1,5
3783,宝贝你好可爱哈哈哈,1,5
3784,电梯不让跑,1,1
3785,杜海涛吗这是哈哈哈哈,1,5
3786,标准瓜子脸,1,0
3787,在室友旁边就说出来了,1,1
3788,败者食尘第三炸弹,1,5
3789,按F翻越窗户,1,2
3790,抽烟喝酒烫头,1,3
3791,互相吹,1,1
3792,出现了 指尖宇宙,1,5
3793, 手语大师老番茄,1,5
3794,什么鬼啊哈哈哈哈哈,1,5
3795,我今年也刚毕业,1,4
3796,行为艺术吧,1,5
3797,同学你后视镜裂了,1,4
3798,室友也好好笑啊,1,2
3799,我是火车王,1,4
3800,哈哈哈2块5,1,3
3801,这车承重可以啊,1,3
3802,路人握草这啥,1,5
3803,33哈哈真实,1,4
3804,40可还行,1,2
3805,特别提示的中指,1,3
3806,阿克萨依魔塔,1,2
3807,爬个楼你背登山包干嘛,1,2
3808,中二少年哈哈哈哈,1,5
3809,老番茄居然有女票,1,1
3810,我以为是刺客爬法,1,0
3811,光着在草地上打滚,1,0
3812,你是在学杨洋打游戏吗,1,5
3813,你需要一个六道,1,2
3814,老番茄保佑期末360,1,3
3815,任天堂的swich,1,4
3816,等一下去送快递,1,1
3817,hi哈哈哈哈哈,1,5
3818,神经病啊哈哈哈哈哈哈,1,5
3819,哈哈内马尔的笑死我,1,2
3820,让我想起孤独的美食基,1,5
3821,来过还撸了猫,1,5
3822,突然不想跟你做校友了,1,3
3823,是腹语,1,3
3824,完了我和老番茄撞衫了,1,3
3825,哇哦哈哈哈,1,5
3826,泪眼朦胧,1,5
3827,妈妈这里有个傻子,1,4
3828,这室友好像枫糖啊,1,3
3829,电驴你不要过来,1,2
3830,哈哈哈哈哈失去梦想,1,5
3831,可爱吧唧的hhhh,1,5
3832,三连了快乐,1,5
3833,好累的感觉,1,3
3834,人一定要有梦想,1,5
3835,第一瞩目,1,4
3836,这样看好帅哦,1,5
3837,毕业快乐前五连,1,5
3838,明年我要向着复旦来的,1,5
3839,我昨天还看你新闻联播,1,5
3840,感觉就很贵,1,3
3841,你停止了思考,1,5
3842,跑下去,1,3
3843,后视镜还碎了,1,2
3844,十级腹语,1,2
3845,你跳舞不是挺嗨的吗,1,1
3846,所以你后期配音,1,4
3847,摩托车了解一下,1,2
3848,团化了吧你,1,3
3849,镜头我是女的,1,3
3850,车锁,1,3
3851,哑语教学视频,1,5
3852,不拖更那就是最棒的了,1,5
3853,不是德克萨伊魔塔吗,1,1
3854,中指23333333,1,3
3855,好像三酱啊啊啊,1,3
3856,有压力才有动力啊,1,4
3857,清华默默不语,1,5
3858,前方音量注意,1,4
3859,番茄好帅鸭啊啊啊啊啊,1,4
3860,好美的菇凉,1,5
3861,hhhh莉莉和亚马逊,1,4
3862,老番茄同款优衣库滑稽,1,4
3863,用蜘蛛丝荡上去阿哈哈,1,5
3864,一秒 从跳级到留级,1,3
3865,可怕的绩点,1,1
3866,同款优衣库短袖哈哈哈,1,5
3867,互相吹牛,1,0
3868,你也太TM帅了,1,5
3869,哇哦同款键盘,1,3
3870,阿修罗之怒哈哈,1,2
3871,老番茄是复旦的啊,1,5
3872,番茄真的好帅,1,3
3873,建议信仰之跃,1,5
3874,战术手语,1,2
3875,故  事  王,1,4
3876,华工励吾楼一跃解千愁,1,3
3877,故事王,1,5
3878,小学六年,1,4
3879,爱死这只可爱的番茄了,1,4
3880,南宁高中必备好吗,1,2
3881,老番茄挺好看的,1,5
3882,承包哈哈哈好开心,1,3
3883,好帅啊我死了,1,1
3884,像个大傻子哈哈哈,1,4
3885,番茄保佑,1,3
3886,这两的表情我要笑死,1,2
3887,孵蛋大学,1,4
3888,同年毕业,1,4
3889,甜蜜蜜,1,4
3890,卑微阿茄,1,4
3891,光着爬楼,1,0
3892,这个手 啊我死了,1,2
3893,哈哈哈半夜笑出猪叫,1,5
3894,不敢缩fa,1,4
3895,突然变帅,1,3
3896,好像双子塔哈哈哈哈怕,1,5
3897,谁的番茄掉了,1,2
3898,这是很高了,1,4
3899,YYF头又大了,1,2
3900,好想回去吃一顿呀,1,2
3901,一袋米扛几楼,1,1
3902,好戏精哈哈哈哈哈哈哈,1,5
3903,哈哈哈老番茄好可爱,1,5
3904,嘴强王者,1,4
3905,hhhhhh中指,1,3
3906,强无敌,1,5
3907,番茄好可爱呀,1,5
3908,重点是排名强啊,1,2
3909,考完高考我已经有了,1,5
3910,真巧我也毕业了,1,2
3911,哈啊啊啊哈哈哈哈,1,5
3912,我得妈鸭直接笑死,1,1
3913,过于机智hhhhh,1,4
3914,自己骂自己,1,0
3915,好可爱啊啊啊啊,1,5
3916,气氛沉重,1,5
3917,齐神的笑死我 有点像,1,2
3918,哈哈哈沙雕婆主,1,5
3919,跑楼梯哈哈哈,1,3
3920,同毕业了,1,4
3921,聋哑番茄,1,4
3922,听说沉思会变光头,1,4
3923,我以为我加速了,1,2
3924,我好前,1,4
3925,这不是炼金术教学楼吗,1,1
3926,老番茄双簧专场,1,4
3927,这个地方好可爱,1,5
3928,后视镜裂了,1,2
3929,睫毛精手精实锤了,1,3
3930,可能中途电梯滑稽,1,0
3931,打滚诶我怎么黄了,1,0
3932,蜜汁唇色,1,4
3933,唇红齿白的番茄我爱,1,3
3934,番茄红哈哈哈,1,5
3935,光草反过来念,1,5
3936,贫穷限制了我的想象,1,5
3937,这令人窒息的bgm,1,2
3938,受里受气哈哈哈,1,5
3939,鸭鸭也出道吧哈哈哈,1,5
3940,哈哈哈哈哈回尴尬无比,1,4
3941,我在这里打过坐哈哈哈,1,5
3942,你不是平时有健身吗,1,3
3943,女生宿舍走一波,1,4
3944,这一刻好像乔美人,1,5
3945,毕业并不快乐,1,5
3946,我还以为门锁了哈哈哈,1,1
3947,积分GPA是最骚的,1,1
3948,我们英语老师王光华,1,5
3949,我以自行车为妻,1,1
3950,可爱死啦,1,3
3951,卧槽面膜笑裂了,1,2
3952,说好的姑娘呢,1,4
3953,手语满分草,1,5
3954,你的女朋友呢,1,3
3955,待老夫中指一算,1,3
3956,生命不可承受之重,1,5
3957,表白啊吗粽,1,1
3958,我也要来复旦了,1,5
3959,复旦之耻哈哈哈哈哈回,1,5
3960,我要笑死了哈哈哈哈哈,1,5
3961,光着打滚草,1,2
3962,北区菜,1,2
3963,哈哈哈笑死我了,1,5
3964,哈哈哈哈聋哑人可还行,1,5
3965,民大双子塔的等等我,1,5
3966,三年以后又三年,1,2
3967,这手臂肌肉番茄,1,5
3968,番茄色唇膏,1,3
3969,腹语术,1,3
3970,那一丢丢是剩下的体力,1,1
3971,诶复旦是个城市吗,1,4
3972,太可爱了啊哈哈哈哈哈,1,5
3973,The Shy,1,1
3974,茄式比心,1,2
3975,我们叫电瓶,1,3
3976,原来是学霸,1,4
3977,后面有人拍你啊233,1,2
3978,你哈哈哈哈哈哈哈哈,1,5
3979,硬核双簧,1,2
3980,说喂就喂,1,2
3981,颜 艺 番 茄,1,5
3982,我也准备升研啦,1,5
3983,帅不过3秒,1,5
3984,背后switch醒目,1,5
3985,我看成光着打滚,1,1
3986,复旦呵男人,1,5
3987,前面民大的等我,1,5
3988,全系第一哇靠,1,2
3989,喂给他喂我,1,3
3990,我以为是爬外面的墙,1,0
3991,巨人视角,1,5
3992,恭喜进入社会大学,1,5
3993,好像聋哑人啊我的哥,1,4
3994,故事王后遗症,1,4
3995,挤番茄酱,1,3
3996,递减太真实了,1,3
3997,同款boost,1,2
3998,不是阿珂撒伊魔塔吗,1,2
3999,截图做表情包,1,3
4000,好可爱哈哈,1,5
4001,这个彬彬就是逊呀,1,5
4002,哥哥好帅,1,5
4003,你故事王的小车车嘞,1,5
4004,胶头滴管,1,3
4005,够硬核,1,4
4006,东华,1,3
4007,铁骨铮铮老番茄,1,4
4008,前提是坐电梯能跑吗,1,3
4009,喂我哈哈哈哈哈哈,1,5
4010,各位鬼畜区见,1,2
4011,不知所措,1,4
4012,准备500万啦,1,3
4013,卧槽画风不一样,1,1
4014,华师大也有呀,1,3
4015,走出自闭哈哈哈哈哈,1,5
4016,这是复旦啊,1,5
4017,日常羡慕番茄唇色,1,5
4018,求这里的bgm啊,1,2
4019,原声有点可爱,1,4
4020,暂停看姿势,1,3
4021,是男人就从外面爬,1,1
4022,学个手语吧2333,1,2
4023,毕业快乐前程似锦,1,5
4024,发型好像我同桌,1,2
4025,他们坐飞机没我怕得快,1,1
4026,开锁没,1,3
4027,恭喜老番茄幼儿园毕业,1,5
4028,锁了就神作,1,2
4029,哈哈哈哈哈哈疯了吗,1,5
4030,截图预警,1,3
4031,叶修既视感,1,3
4032,哈哈哈哈哈要搞笑了吧,1,4
4033,复旦之星,1,4
4034,原来老番茄在上海,1,2
4035,三楼到了,1,2
4036,他们跳楼没我下得快,1,4
4037,我到过这里哈哈哈,1,5
4038,喂他给我喂他,1,3
4039,原声好可爱啊啊啊,1,5
4040,冲了50用了32,1,4
4041,你准备了个啥啊,1,3
4042,右下角是什么神仙,1,1
4043,我想到了游乐王子,1,5
4044,电梯确实不快,1,1
4045,猛男落泪,1,5
4046,自wei,1,3
4047,番茄色口红,1,1
4048,真特么两根柱子,1,1
4049,你为什么这么天秀,1,3
4050,配音可以顶一个班,1,3
4051,哥哥 你排名第一,1,5
4052,你都准备了什么东西啊,1,3
4053,好高啊,1,4
4054,这配图满分,1,4
4055,C语言哈哈哈哈哈哈,1,5
4056,复旦校园真好看,1,5
4057,梗出自毒液,1,2
4058,甚至背着书包跑,1,5
4059,喂就喂哼,1,3
4060,心爱的姑娘是你,1,5
4061,等级可以,1,2
4062,强行增加工作量,1,1
4063,复旦金融系啊我去,1,5
4064,你怎么涂着死亡芭比粉,1,4
4065,裸奔不,1,1
4066,重庆电驴上不去坡坡,1,0
4067,又帅又可爱,1,4
4068,不你没有,1,2
4069,被秀了一脸,1,2
4070,龙虾小兵笑死我了,1,1
4071,要我就天天打了,1,4
4072,肤白貌美老番茄,1,5
4073,明明是复旦之花啦,1,3
4074,复旦太菜了,1,3
4075,老番茄太可爱了,1,4
4076,吹牛大会开始,1,2
4077,学霸原来这么逗的,1,2
4078,指尖宇宙定律,1,4
4079,突然想要上复旦,1,5
4080,我来过我来过,1,4
4081,啊 我也去过我也去过,1,3
4082,暂停截图,1,4
4083,每个人都要清楚,1,3
4084,小小中指不诚敬意,1,5
4085,我做电梯去过哈哈哈,1,4
4086,尊贵的气息,1,4
4087,有毒啊hhhhh,1,1
4088,手语鬼才,1,3
4089,好纱雕哈哈哈哈,1,5
4090,这个口红是怎么回事,1,1
4091,跳下去怎么样,1,2
4092,好尖的下巴,1,4
4093,老番茄有点小帅,1,2
4094,我严重怀疑番茄涂口红,1,1
4095,脸保健操,1,2
4096,复旦之逗,1,3
4097,没到楼顶同步,1,3
4098,我已经笑抖成了傻子,1,2
4099,室友做错了什么,1,2
4100,好可爱hhhh,1,5
4101,你嘴唇好粉哈哈哈哈,1,5
4102,姓名瞩目,1,2
4103,老番茄模拟器,1,4
4104,卧槽学霸膜拜,1,5
4105,都好纱雕啊哈哈哈哈,1,5
4106,吹牛大会,1,2
4107,钢琴手,1,3
4108,延毕两年,1,0
4109,老番茄是经院的,1,3
4110,哈哈哈哈哈哈厉害,1,5
4111,看成光着打滚,1,1
4112,掌上人间,1,3
4113,哈哈哈哈哈我就知道,1,5
4114,我前几天刚来了哭,1,3
4115,想到了毒液哈哈哈哈哈,1,5
4116,关我鸟事,1,1
4117,胡言乱语开始了,1,0
4118,叫上母哥啊,1,2
4119,是你杨洋,1,3
4120,BGM满分,1,4
4121,你有男朋友了,1,3
4122,卧槽你要笑死我了,1,2
4123,这儿能看到我家的,1,3
4124,怕不是中途坐了电梯,1,0
4125,龙虾小兵在线配音,1,0
4126,找女生,1,2
4127,吉良吉影为你的手点赞,1,5
4128,什么神仙睫毛精,1,5
4129,内马尔翻滚,1,2
4130,今天你成了个社会人,1,4
4131,选修课不算什么啦,1,2
4132,这是什么糟糕的形状,1,2
4133,sorry你电瓶没了,1,1
4134,我喜欢这种的vlog,1,4
4135,两个复旦学霸,1,5
4136,还记得那个魔法学院吗,1,5
4137,你一定是在网吧混的吧,1,1
4138,然后发现找错车了,1,1
4139,好像也就那样哈哈哈,1,4
4140,真一群神仙,1,4
4141,在青青校园里裸奔,1,4
4142,老番茄居然有点帅,1,4
4143,哈哈哈仿佛看到自己,1,5
4144,聋哑人手语嘛,1,4
4145,三脚架啦,1,2
4146,母哥我不坐,1,2
4147,握草这个真的有点厉害,1,5
4148,好奇谁举着手机,1,4
4149,心爱的姑娘嗯,1,5
4150,老番茄是我的,1,3
4151,应该还有宠物狗吧,1,4
4152,好帅的老番茄,1,3
4153,哈哈哈哈哈好可爱嗷,1,5
4154,真的要爬吗哈哈哈,1,4
4155,来南宁满足你的愿望,1,2
4156,高手过招哈哈哈哈,1,4
4157,手语老师哈哈哈哈,1,5
4158,第二层楼梯口,1,1
4159,就像突然被提问的我,1,3
4160,番茄汁,1,4
4161,排名第一打扰了,1,1
4162,我也以为从外爬233,1,1
4163,泪眼牛排hhh,1,5
4164,好巧我也毕业,1,4
4165,哈哈哈心爱的姑娘,1,5
4166,这寸土寸金的江山啊,1,5
4167,嗯哼狗粮,1,1
4168,真的喂了,1,3
4169,跳下去就牛逼了,1,3
4170,这是在替身说话,1,2
4171,室友真实滴撩妹,1,3
4172,贵族的气息可还行,1,5
4173,打不开就好玩了,1,3
4174,从外部爬滑稽,1,2
4175,中指一戳,1,3
4176,这糟糕的设备,1,1
4177,此处无声胜有声,1,5
4178,常磐庄吾,1,5
4179,卑微的上师也有hh,1,2
4180,我都是开改装的,1,0
4181,你看这个面它又长又宽,1,2
4182,我也以为外面爬,1,0
4183,5分制实名羡慕,1,5
4184,游乐王子,1,5
4185,我仿佛看见了一个宇宙,1,5
4186,我在喝水啊喂,1,1
4187,旅游去过2333,1,2
4188,我也以为在外面爬,1,0
4189,番茄  胸肌,1,5
4190,故事王冠军再现,1,5
4191,这粉嫩的唇,1,2
4192,央视手语主持人是你吗,1,3
4193,找女友手动滑稽,1,2
